Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Kings County, NY",36047,"2022 Week 04 ending January 29, 2022 (provisional)",2022/04,500,Not Applicable,Not Applicable
,"Kings County, NY",36047,"2022 Week 05 ending February 05, 2022 (provisional)",2022/05,441,Not Applicable,Not Applicable
,"Kings County, NY",36047,"2022 Week 06 ending February 12, 2022 (provisional)",2022/06,396,Not Applicable,Not Applicable
,"Kings County, NY",36047,"2022 Week 07 ending February 19, 2022 (provisional)",2022/07,297,Not Applicable,Not Applicable
Total,"Kings County, NY",36047,,,78974,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2018 Week 10 ending March 10, 2018",2018/10,11,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2019 Week 12 ending March 23, 2019",2019/12,15,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2019 Week 15 ending April 13, 2019",2019/15,12,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2019 Week 46 ending November 16, 2019",2019/46,11,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2020 Week 10 ending March 07, 2020",2020/10,12,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2020 Week 47 ending November 21, 2020",2020/47,13,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,11,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,11,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,12,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,11,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,11,Not Applicable,Not Applicable
,"Lewis County, NY",36049,"2022 Week 02 ending January 15, 2022 (provisional)",2022/02,10,Not Applicable,Not Applicable
Total,"Lewis County, NY",36049,,,1116,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 01 ending January 06, 2018",2018/01,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 02 ending January 13, 2018",2018/02,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 03 ending January 20, 2018",2018/03,17,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 04 ending January 27, 2018",2018/04,16,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 05 ending February 03, 2018",2018/05,16,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 07 ending February 17, 2018",2018/07,16,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 08 ending February 24, 2018",2018/08,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 09 ending March 03, 2018",2018/09,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 10 ending March 10, 2018",2018/10,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 11 ending March 17, 2018",2018/11,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 13 ending March 31, 2018",2018/13,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 14 ending April 07, 2018",2018/14,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 15 ending April 14, 2018",2018/15,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 16 ending April 21, 2018",2018/16,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 17 ending April 28, 2018",2018/17,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 18 ending May 05, 2018",2018/18,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 19 ending May 12, 2018",2018/19,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 20 ending May 19, 2018",2018/20,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 21 ending May 26, 2018",2018/21,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 22 ending June 02, 2018",2018/22,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 25 ending June 23, 2018",2018/25,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 26 ending June 30, 2018",2018/26,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 28 ending July 14, 2018",2018/28,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 31 ending August 04, 2018",2018/31,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 34 ending August 25, 2018",2018/34,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 35 ending September 01, 2018",2018/35,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 41 ending October 13, 2018",2018/41,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 42 ending October 20, 2018",2018/42,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 43 ending October 27, 2018",2018/43,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 44 ending November 03, 2018",2018/44,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 45 ending November 10, 2018",2018/45,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 48 ending December 01, 2018",2018/48,20,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2018 Week 50 ending December 15, 2018",2018/50,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 01 ending January 05, 2019",2019/01,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 02 ending January 12, 2019",2019/02,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 04 ending January 26, 2019",2019/04,18,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 05 ending February 02, 2019",2019/05,22,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 06 ending February 09, 2019",2019/06,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 07 ending February 16, 2019",2019/07,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 08 ending February 23, 2019",2019/08,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 11 ending March 16, 2019",2019/11,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 12 ending March 23, 2019",2019/12,16,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 13 ending March 30, 2019",2019/13,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 15 ending April 13, 2019",2019/15,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 16 ending April 20, 2019",2019/16,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 17 ending April 27, 2019",2019/17,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 18 ending May 04, 2019",2019/18,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 20 ending May 18, 2019",2019/20,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 21 ending May 25, 2019",2019/21,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 23 ending June 08, 2019",2019/23,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 24 ending June 15, 2019",2019/24,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 25 ending June 22, 2019",2019/25,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 26 ending June 29, 2019",2019/26,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 27 ending July 06, 2019",2019/27,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 28 ending July 13, 2019",2019/28,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 29 ending July 20, 2019",2019/29,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 30 ending July 27, 2019",2019/30,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 31 ending August 03, 2019",2019/31,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 32 ending August 10, 2019",2019/32,17,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 33 ending August 17, 2019",2019/33,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 35 ending August 31, 2019",2019/35,18,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 36 ending September 07, 2019",2019/36,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 37 ending September 14, 2019",2019/37,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 38 ending September 21, 2019",2019/38,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 39 ending September 28, 2019",2019/39,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 41 ending October 12, 2019",2019/41,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 42 ending October 19, 2019",2019/42,19,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 44 ending November 02, 2019",2019/44,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 45 ending November 09, 2019",2019/45,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 46 ending November 16, 2019",2019/46,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 47 ending November 23, 2019",2019/47,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 48 ending November 30, 2019",2019/48,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 49 ending December 07, 2019",2019/49,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 50 ending December 14, 2019",2019/50,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 51 ending December 21, 2019",2019/51,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2019 Week 52 ending December 28, 2019",2019/52,18,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 01 ending January 04, 2020",2020/01,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 03 ending January 18, 2020",2020/03,16,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 04 ending January 25, 2020",2020/04,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 05 ending February 01, 2020",2020/05,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 06 ending February 08, 2020",2020/06,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 07 ending February 15, 2020",2020/07,17,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 09 ending February 29, 2020",2020/09,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 13 ending March 28, 2020",2020/13,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 14 ending April 04, 2020",2020/14,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 15 ending April 11, 2020",2020/15,20,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 18 ending May 02, 2020",2020/18,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 19 ending May 09, 2020",2020/19,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 20 ending May 16, 2020",2020/20,18,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 23 ending June 06, 2020",2020/23,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 25 ending June 20, 2020",2020/25,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 27 ending July 04, 2020",2020/27,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 28 ending July 11, 2020",2020/28,16,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 31 ending August 01, 2020",2020/31,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 35 ending August 29, 2020",2020/35,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 36 ending September 05, 2020",2020/36,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 38 ending September 19, 2020",2020/38,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 39 ending September 26, 2020",2020/39,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 40 ending October 03, 2020",2020/40,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 44 ending October 31, 2020",2020/44,17,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 45 ending November 07, 2020",2020/45,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 47 ending November 21, 2020",2020/47,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 48 ending November 28, 2020",2020/48,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 49 ending December 05, 2020",2020/49,18,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 50 ending December 12, 2020",2020/50,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 51 ending December 19, 2020",2020/51,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 52 ending December 26, 2020",2020/52,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2020 Week 53 ending January 02, 2021",2020/53,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,17,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,17,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,16,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,18,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,18,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,20,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,10,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,16,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,11,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,18,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,15,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,13,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,14,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,12,Not Applicable,Not Applicable
,"Livingston County, NY",36051,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,12,Not Applicable,Not Applicable
