 HEAD
﻿Notes,Occurrence County,Occurrence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Washington County, RI",44009,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,21,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,20,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,23,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,20,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,21,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,17,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,16,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,17,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,21,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,27,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,18,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,17,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,20,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,26,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,18,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,27,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,21,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,17,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,20,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,14,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,28,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,24,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,22,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,22,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,23,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,27,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,24,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2022 Week 01 ending January 08, 2022 (provisional)",2022/01,27,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2022 Week 02 ending January 15, 2022 (provisional)",2022/02,23,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2022 Week 03 ending January 22, 2022 (provisional)",2022/03,19,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2022 Week 04 ending January 29, 2022 (provisional)",2022/04,24,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2022 Week 05 ending February 05, 2022 (provisional)",2022/05,19,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2022 Week 06 ending February 12, 2022 (provisional)",2022/06,22,Not Applicable,Not Applicable
,"Washington County, RI",44009,"2022 Week 07 ending February 19, 2022 (provisional)",2022/07,11,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2018 Week 10 ending March 10, 2018",2018/10,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2018 Week 23 ending June 09, 2018",2018/23,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2018 Week 33 ending August 18, 2018",2018/33,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2019 Week 14 ending April 06, 2019",2019/14,14,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2019 Week 30 ending July 27, 2019",2019/30,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2019 Week 51 ending December 21, 2019",2019/51,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,2019 Week Not Available,2019/99,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2020 Week 14 ending April 04, 2020",2020/14,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2020 Week 28 ending July 11, 2020",2020/28,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2020 Week 38 ending September 19, 2020",2020/38,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2020 Week 51 ending December 19, 2020",2020/51,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,13,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,10,Not Applicable,Not Applicable
,"Addison County, VT",50001,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 02 ending January 13, 2018",2018/02,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 03 ending January 20, 2018",2018/03,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 04 ending January 27, 2018",2018/04,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 09 ending March 03, 2018",2018/09,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 10 ending March 10, 2018",2018/10,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 15 ending April 14, 2018",2018/15,14,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 17 ending April 28, 2018",2018/17,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 23 ending June 09, 2018",2018/23,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 35 ending September 01, 2018",2018/35,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 39 ending September 29, 2018",2018/39,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 40 ending October 06, 2018",2018/40,12,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 42 ending October 20, 2018",2018/42,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 44 ending November 03, 2018",2018/44,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 45 ending November 10, 2018",2018/45,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 46 ending November 17, 2018",2018/46,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2018 Week 52 ending December 29, 2018",2018/52,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,2018 Week Not Available,2018/99,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2019 Week 07 ending February 16, 2019",2019/07,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2019 Week 10 ending March 09, 2019",2019/10,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2019 Week 12 ending March 23, 2019",2019/12,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2019 Week 21 ending May 25, 2019",2019/21,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2019 Week 22 ending June 01, 2019",2019/22,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2019 Week 44 ending November 02, 2019",2019/44,12,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2019 Week 45 ending November 09, 2019",2019/45,14,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2019 Week 47 ending November 23, 2019",2019/47,16,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2019 Week 48 ending November 30, 2019",2019/48,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2019 Week 50 ending December 14, 2019",2019/50,12,Not Applicable,Not Applicable
,"Bennington County, VT",50003,2019 Week Not Available,2019/99,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 07 ending February 15, 2020",2020/07,12,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 08 ending February 22, 2020",2020/08,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 11 ending March 14, 2020",2020/11,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 12 ending March 21, 2020",2020/12,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 15 ending April 11, 2020",2020/15,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 19 ending May 09, 2020",2020/19,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 20 ending May 16, 2020",2020/20,15,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 26 ending June 27, 2020",2020/26,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 37 ending September 12, 2020",2020/37,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 38 ending September 19, 2020",2020/38,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 43 ending October 24, 2020",2020/43,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 44 ending October 31, 2020",2020/44,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2020 Week 53 ending January 02, 2021",2020/53,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,2020 Week Not Available,2020/99,16,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,15,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,14,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,14,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,17,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,10,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,16,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,14,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,12,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,15,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,14,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,14,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,2021 Week Not Available (provisional),2021/99,17,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2022 Week 02 ending January 15, 2022 (provisional)",2022/02,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2022 Week 03 ending January 22, 2022 (provisional)",2022/03,13,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2022 Week 04 ending January 29, 2022 (provisional)",2022/04,11,Not Applicable,Not Applicable
,"Bennington County, VT",50003,"2022 Week 07 ending February 19, 2022 (provisional)",2022/07,10,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2018 Week 11 ending March 17, 2018",2018/11,10,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2018 Week 12 ending March 24, 2018",2018/12,10,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2018 Week 16 ending April 21, 2018",2018/16,10,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,2018 Week Not Available,2018/99,10,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2019 Week 14 ending April 06, 2019",2019/14,10,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2020 Week 11 ending March 14, 2020",2020/11,10,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2020 Week 45 ending November 07, 2020",2020/45,10,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,13,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,12,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,11,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,14,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,10,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,12,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,2021 Week Not Available (provisional),2021/99,10,Not Applicable,Not Applicable
,"Caledonia County, VT",50005,"2022 Week 05 ending February 05, 2022 (provisional)",2022/05,12,Not Applicable,Not Applicable
,"Chittenden County, VT",50007,"2018 Week 01 ending January 06, 2018",2018/01,21,Not Applicable,Not Applicable
