Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Cook County, IL",17031,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,867,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,921,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,871,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,870,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,864,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,902,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,871,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,899,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,849,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,866,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,819,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,776,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,795,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,819,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,839,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,792,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,836,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,837,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,803,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,844,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,870,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,882,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,906,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,836,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,848,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,876,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,914,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,854,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,826,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,908,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,918,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,914,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,885,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,868,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,996,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,988,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,990,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,1073,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,1050,Not Applicable,Not Applicable
,"Cook County, IL",17031,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,1127,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,22,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,30,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,21,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,16,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,21,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,10,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,24,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,19,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,13,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,13,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,11,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,23,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,19,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,11,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,24,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,17,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,16,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,16,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,11,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,16,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,23,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,17,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,18,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,14,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,15,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,11,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,23,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,17,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,19,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,16,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,11,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,21,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,24,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,23,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,24,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,13,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,26,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,29,Not Applicable,Not Applicable
,"DeKalb County, IL",17037,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,21,Not Applicable,Not Applicable
,"De Witt County, IL",17039,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,12,Not Applicable,Not Applicable
,"De Witt County, IL",17039,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,10,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,157,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,162,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,125,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,179,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,178,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,139,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,143,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,145,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,115,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,104,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,118,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,143,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,123,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,124,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,104,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,144,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,132,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,126,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,125,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,137,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,95,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,136,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,130,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,141,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,99,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,130,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,110,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,130,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,113,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,102,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,136,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,123,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,120,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,147,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,111,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,136,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,131,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,120,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,143,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,120,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,137,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,156,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,142,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,149,Not Applicable,Not Applicable
,"DuPage County, IL",17043,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,147,Not Applicable,Not Applicable
