Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Ward County, ND",38101,"2019 Week 44 ending November 02, 2019",2019/44,18,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2019 Week 45 ending November 09, 2019",2019/45,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2019 Week 48 ending November 30, 2019",2019/48,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2019 Week 52 ending December 28, 2019",2019/52,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 01 ending January 04, 2020",2020/01,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 02 ending January 11, 2020",2020/02,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 06 ending February 08, 2020",2020/06,17,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 08 ending February 22, 2020",2020/08,14,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 10 ending March 07, 2020",2020/10,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 11 ending March 14, 2020",2020/11,12,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 12 ending March 21, 2020",2020/12,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 13 ending March 28, 2020",2020/13,12,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 14 ending April 04, 2020",2020/14,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 16 ending April 18, 2020",2020/16,16,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 17 ending April 25, 2020",2020/17,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 18 ending May 02, 2020",2020/18,16,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 21 ending May 23, 2020",2020/21,13,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 23 ending June 06, 2020",2020/23,20,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 24 ending June 13, 2020",2020/24,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 25 ending June 20, 2020",2020/25,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 27 ending July 04, 2020",2020/27,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 28 ending July 11, 2020",2020/28,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 29 ending July 18, 2020",2020/29,13,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 30 ending July 25, 2020",2020/30,13,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 31 ending August 01, 2020",2020/31,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 32 ending August 08, 2020",2020/32,16,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 37 ending September 12, 2020",2020/37,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 39 ending September 26, 2020",2020/39,20,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 40 ending October 03, 2020",2020/40,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 41 ending October 10, 2020",2020/41,22,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 42 ending October 17, 2020",2020/42,16,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 43 ending October 24, 2020",2020/43,30,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 44 ending October 31, 2020",2020/44,24,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 45 ending November 07, 2020",2020/45,38,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 46 ending November 14, 2020",2020/46,28,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 47 ending November 21, 2020",2020/47,28,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 48 ending November 28, 2020",2020/48,21,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 49 ending December 05, 2020",2020/49,24,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 50 ending December 12, 2020",2020/50,21,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 51 ending December 19, 2020",2020/51,15,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 52 ending December 26, 2020",2020/52,15,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2020 Week 53 ending January 02, 2021",2020/53,14,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,15,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,12,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,13,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,13,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,14,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,19,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,15,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,11,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,17,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,15,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,14,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,17,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,19,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,18,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,17,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,12,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,15,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,12,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,10,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,13,Not Applicable,Not Applicable
,"Ward County, ND",38101,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,11,Not Applicable,Not Applicable
Total,"Ward County, ND",38101,,,1799,Not Applicable,Not Applicable
Total,"Wells County, ND",38103,,,197,Not Applicable,Not Applicable
,"Williams County, ND",38105,"2019 Week 45 ending November 09, 2019",2019/45,12,Not Applicable,Not Applicable
,"Williams County, ND",38105,"2020 Week 05 ending February 01, 2020",2020/05,11,Not Applicable,Not Applicable
,"Williams County, ND",38105,"2020 Week 08 ending February 22, 2020",2020/08,17,Not Applicable,Not Applicable
,"Williams County, ND",38105,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,14,Not Applicable,Not Applicable
,"Williams County, ND",38105,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,11,Not Applicable,Not Applicable
,"Williams County, ND",38105,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,10,Not Applicable,Not Applicable
Total,"Williams County, ND",38105,,,727,Not Applicable,Not Applicable
Total,"Aurora County, SD",46003,,,124,Not Applicable,Not Applicable
,"Beadle County, SD",46005,"2020 Week 41 ending October 10, 2020",2020/41,10,Not Applicable,Not Applicable
,"Beadle County, SD",46005,"2020 Week 46 ending November 14, 2020",2020/46,14,Not Applicable,Not Applicable
Total,"Beadle County, SD",46005,,,609,Not Applicable,Not Applicable
Total,"Bennett County, SD",46007,,,122,Not Applicable,Not Applicable
,"Bon Homme County, SD",46009,"2020 Week 45 ending November 07, 2020",2020/45,12,Not Applicable,Not Applicable
Total,"Bon Homme County, SD",46009,,,316,Not Applicable,Not Applicable
,"Brookings County, SD",46011,"2020 Week 46 ending November 14, 2020",2020/46,12,Not Applicable,Not Applicable
Total,"Brookings County, SD",46011,,,661,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2019 Week 01 ending January 05, 2019",2019/01,11,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2019 Week 20 ending May 18, 2019",2019/20,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2019 Week 38 ending September 21, 2019",2019/38,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2019 Week 45 ending November 09, 2019",2019/45,12,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 01 ending January 04, 2020",2020/01,12,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 03 ending January 18, 2020",2020/03,11,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 04 ending January 25, 2020",2020/04,11,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 06 ending February 08, 2020",2020/06,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 11 ending March 14, 2020",2020/11,16,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 12 ending March 21, 2020",2020/12,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 13 ending March 28, 2020",2020/13,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 24 ending June 13, 2020",2020/24,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 32 ending August 08, 2020",2020/32,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 35 ending August 29, 2020",2020/35,11,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 40 ending October 03, 2020",2020/40,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 44 ending October 31, 2020",2020/44,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 45 ending November 07, 2020",2020/45,13,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 46 ending November 14, 2020",2020/46,19,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 47 ending November 21, 2020",2020/47,13,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 48 ending November 28, 2020",2020/48,13,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 49 ending December 05, 2020",2020/49,17,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 50 ending December 12, 2020",2020/50,22,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 51 ending December 19, 2020",2020/51,18,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2020 Week 52 ending December 26, 2020",2020/52,11,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,15,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,13,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,10,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,11,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,12,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,13,Not Applicable,Not Applicable
,"Brown County, SD",46013,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,13,Not Applicable,Not Applicable
Total,"Brown County, SD",46013,,,1177,Not Applicable,Not Applicable
Total,"Brule County, SD",46015,,,167,Not Applicable,Not Applicable
Total,"Buffalo County, SD",46017,,,109,Not Applicable,Not Applicable
Total,"Butte County, SD",46019,,,389,Not Applicable,Not Applicable
Total,"Campbell County, SD",46021,,,64,Not Applicable,Not Applicable
Total,"Charles Mix County, SD",46023,,,374,Not Applicable,Not Applicable
Total,"Clark County, SD",46025,,,118,Not Applicable,Not Applicable
Total,"Clay County, SD",46027,,,327,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2019 Week 42 ending October 19, 2019",2019/42,10,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2019 Week 47 ending November 23, 2019",2019/47,11,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 07 ending February 15, 2020",2020/07,10,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 08 ending February 22, 2020",2020/08,10,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 12 ending March 21, 2020",2020/12,11,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 16 ending April 18, 2020",2020/16,11,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 39 ending September 26, 2020",2020/39,12,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 43 ending October 24, 2020",2020/43,11,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 44 ending October 31, 2020",2020/44,11,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 45 ending November 07, 2020",2020/45,16,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 46 ending November 14, 2020",2020/46,14,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 47 ending November 21, 2020",2020/47,14,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 48 ending November 28, 2020",2020/48,15,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 49 ending December 05, 2020",2020/49,11,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2020 Week 50 ending December 12, 2020",2020/50,10,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,11,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,11,Not Applicable,Not Applicable
,"Codington County, SD",46029,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,10,Not Applicable,Not Applicable
Total,"Codington County, SD",46029,,,908,Not Applicable,Not Applicable
Total,"Corson County, SD",46031,,,176,Not Applicable,Not Applicable
Total,"Custer County, SD",46033,,,318,Not Applicable,Not Applicable
,"Davison County, SD",46035,"2019 Week 42 ending October 19, 2019",2019/42,10,Not Applicable,Not Applicable
,"Davison County, SD",46035,"2020 Week 42 ending October 17, 2020",2020/42,10,Not Applicable,Not Applicable
,"Davison County, SD",46035,"2020 Week 46 ending November 14, 2020",2020/46,16,Not Applicable,Not Applicable
,"Davison County, SD",46035,"2020 Week 47 ending November 21, 2020",2020/47,16,Not Applicable,Not Applicable
