Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Daviess County, IN",18027,"2020 Week 17 ending April 25, 2020",2020/17,14,Not Applicable,Not Applicable
,"Daviess County, IN",18027,"2020 Week 22 ending May 30, 2020",2020/22,11,Not Applicable,Not Applicable
,"Daviess County, IN",18027,"2020 Week 25 ending June 20, 2020",2020/25,10,Not Applicable,Not Applicable
,"Daviess County, IN",18027,"2020 Week 26 ending June 27, 2020",2020/26,10,Not Applicable,Not Applicable
,"Daviess County, IN",18027,"2020 Week 40 ending October 03, 2020",2020/40,14,Not Applicable,Not Applicable
,"Daviess County, IN",18027,"2020 Week 45 ending November 07, 2020",2020/45,11,Not Applicable,Not Applicable
,"Daviess County, IN",18027,"2020 Week 46 ending November 14, 2020",2020/46,11,Not Applicable,Not Applicable
,"Daviess County, IN",18027,"2020 Week 49 ending December 05, 2020",2020/49,13,Not Applicable,Not Applicable
,"Daviess County, IN",18027,"2020 Week 50 ending December 12, 2020",2020/50,17,Not Applicable,Not Applicable
,"Daviess County, IN",18027,"2020 Week 53 ending January 02, 2021",2020/53,11,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 01 ending January 04, 2020",2020/01,11,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 02 ending January 11, 2020",2020/02,13,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 03 ending January 18, 2020",2020/03,12,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 06 ending February 08, 2020",2020/06,11,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 07 ending February 15, 2020",2020/07,10,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 08 ending February 22, 2020",2020/08,12,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 11 ending March 14, 2020",2020/11,14,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 12 ending March 21, 2020",2020/12,10,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 14 ending April 04, 2020",2020/14,12,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 15 ending April 11, 2020",2020/15,17,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 16 ending April 18, 2020",2020/16,11,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 17 ending April 25, 2020",2020/17,10,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 18 ending May 02, 2020",2020/18,13,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 19 ending May 09, 2020",2020/19,12,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 20 ending May 16, 2020",2020/20,18,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 21 ending May 23, 2020",2020/21,12,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 27 ending July 04, 2020",2020/27,11,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 29 ending July 18, 2020",2020/29,14,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 30 ending July 25, 2020",2020/30,12,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 33 ending August 15, 2020",2020/33,14,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 36 ending September 05, 2020",2020/36,11,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 37 ending September 12, 2020",2020/37,13,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 41 ending October 10, 2020",2020/41,11,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 43 ending October 24, 2020",2020/43,15,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 44 ending October 31, 2020",2020/44,15,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 45 ending November 07, 2020",2020/45,14,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 46 ending November 14, 2020",2020/46,17,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 47 ending November 21, 2020",2020/47,13,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 48 ending November 28, 2020",2020/48,13,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 49 ending December 05, 2020",2020/49,14,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 50 ending December 12, 2020",2020/50,15,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 51 ending December 19, 2020",2020/51,12,Not Applicable,Not Applicable
,"Dearborn County, IN",18029,"2020 Week 53 ending January 02, 2021",2020/53,14,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 13 ending March 28, 2020",2020/13,13,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 14 ending April 04, 2020",2020/14,12,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 15 ending April 11, 2020",2020/15,18,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 16 ending April 18, 2020",2020/16,14,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 20 ending May 16, 2020",2020/20,10,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 26 ending June 27, 2020",2020/26,10,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 48 ending November 28, 2020",2020/48,13,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 50 ending December 12, 2020",2020/50,11,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 51 ending December 19, 2020",2020/51,10,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 52 ending December 26, 2020",2020/52,14,Not Applicable,Not Applicable
,"Decatur County, IN",18031,"2020 Week 53 ending January 02, 2021",2020/53,15,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 01 ending January 04, 2020",2020/01,10,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 02 ending January 11, 2020",2020/02,11,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 05 ending February 01, 2020",2020/05,10,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 06 ending February 08, 2020",2020/06,11,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 09 ending February 29, 2020",2020/09,10,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 10 ending March 07, 2020",2020/10,13,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 14 ending April 04, 2020",2020/14,10,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 20 ending May 16, 2020",2020/20,10,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 22 ending May 30, 2020",2020/22,12,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 23 ending June 06, 2020",2020/23,10,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 25 ending June 20, 2020",2020/25,11,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 26 ending June 27, 2020",2020/26,11,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 27 ending July 04, 2020",2020/27,10,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 28 ending July 11, 2020",2020/28,11,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 29 ending July 18, 2020",2020/29,11,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 31 ending August 01, 2020",2020/31,11,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 33 ending August 15, 2020",2020/33,11,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 35 ending August 29, 2020",2020/35,15,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 36 ending September 05, 2020",2020/36,10,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 38 ending September 19, 2020",2020/38,12,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 39 ending September 26, 2020",2020/39,15,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 45 ending November 07, 2020",2020/45,10,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 46 ending November 14, 2020",2020/46,13,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 47 ending November 21, 2020",2020/47,16,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 48 ending November 28, 2020",2020/48,21,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 49 ending December 05, 2020",2020/49,14,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 50 ending December 12, 2020",2020/50,20,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 51 ending December 19, 2020",2020/51,16,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 52 ending December 26, 2020",2020/52,12,Not Applicable,Not Applicable
,"De Kalb County, IN",18033,"2020 Week 53 ending January 02, 2021",2020/53,15,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 01 ending January 04, 2020",2020/01,32,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 02 ending January 11, 2020",2020/02,26,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 03 ending January 18, 2020",2020/03,26,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 04 ending January 25, 2020",2020/04,33,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 05 ending February 01, 2020",2020/05,32,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 06 ending February 08, 2020",2020/06,25,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 07 ending February 15, 2020",2020/07,37,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 08 ending February 22, 2020",2020/08,24,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 09 ending February 29, 2020",2020/09,32,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 10 ending March 07, 2020",2020/10,34,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 11 ending March 14, 2020",2020/11,31,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 12 ending March 21, 2020",2020/12,29,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 13 ending March 28, 2020",2020/13,25,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 14 ending April 04, 2020",2020/14,35,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 15 ending April 11, 2020",2020/15,29,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 16 ending April 18, 2020",2020/16,29,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 17 ending April 25, 2020",2020/17,31,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 18 ending May 02, 2020",2020/18,29,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 19 ending May 09, 2020",2020/19,36,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 20 ending May 16, 2020",2020/20,31,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 21 ending May 23, 2020",2020/21,40,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 22 ending May 30, 2020",2020/22,40,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 23 ending June 06, 2020",2020/23,28,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 24 ending June 13, 2020",2020/24,32,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 25 ending June 20, 2020",2020/25,21,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 26 ending June 27, 2020",2020/26,21,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 27 ending July 04, 2020",2020/27,24,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 28 ending July 11, 2020",2020/28,26,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 29 ending July 18, 2020",2020/29,27,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 30 ending July 25, 2020",2020/30,28,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 31 ending August 01, 2020",2020/31,25,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 32 ending August 08, 2020",2020/32,36,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 33 ending August 15, 2020",2020/33,26,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 34 ending August 22, 2020",2020/34,25,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 35 ending August 29, 2020",2020/35,25,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 36 ending September 05, 2020",2020/36,30,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 37 ending September 12, 2020",2020/37,28,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 38 ending September 19, 2020",2020/38,23,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 39 ending September 26, 2020",2020/39,22,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 40 ending October 03, 2020",2020/40,35,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 41 ending October 10, 2020",2020/41,22,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 42 ending October 17, 2020",2020/42,30,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 43 ending October 24, 2020",2020/43,37,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 44 ending October 31, 2020",2020/44,37,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 45 ending November 07, 2020",2020/45,49,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 46 ending November 14, 2020",2020/46,30,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 47 ending November 21, 2020",2020/47,44,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 48 ending November 28, 2020",2020/48,32,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 49 ending December 05, 2020",2020/49,37,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 50 ending December 12, 2020",2020/50,36,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 51 ending December 19, 2020",2020/51,39,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 52 ending December 26, 2020",2020/52,28,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2020 Week 53 ending January 02, 2021",2020/53,29,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 01 ending January 04, 2020",2020/01,13,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 02 ending January 11, 2020",2020/02,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 03 ending January 18, 2020",2020/03,11,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 05 ending February 01, 2020",2020/05,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 08 ending February 22, 2020",2020/08,16,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 09 ending February 29, 2020",2020/09,11,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 10 ending March 07, 2020",2020/10,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 11 ending March 14, 2020",2020/11,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 13 ending March 28, 2020",2020/13,13,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 14 ending April 04, 2020",2020/14,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 15 ending April 11, 2020",2020/15,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 20 ending May 16, 2020",2020/20,11,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 24 ending June 13, 2020",2020/24,12,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 30 ending July 25, 2020",2020/30,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 34 ending August 22, 2020",2020/34,15,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 35 ending August 29, 2020",2020/35,14,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 38 ending September 19, 2020",2020/38,12,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 39 ending September 26, 2020",2020/39,11,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 40 ending October 03, 2020",2020/40,12,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 42 ending October 17, 2020",2020/42,14,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2020 Week 44 ending October 31, 2020",2020/44,12,Not Applicable,Not Applicable
