Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Hancock County, OH",39063,"2019 Week 07 ending February 16, 2019",2019/07,17,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 08 ending February 23, 2019",2019/08,14,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 09 ending March 02, 2019",2019/09,25,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 10 ending March 09, 2019",2019/10,19,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 11 ending March 16, 2019",2019/11,16,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 12 ending March 23, 2019",2019/12,14,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 13 ending March 30, 2019",2019/13,16,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 15 ending April 13, 2019",2019/15,17,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 16 ending April 20, 2019",2019/16,13,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 17 ending April 27, 2019",2019/17,12,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 19 ending May 11, 2019",2019/19,14,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 20 ending May 18, 2019",2019/20,12,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 21 ending May 25, 2019",2019/21,20,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 22 ending June 01, 2019",2019/22,10,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 23 ending June 08, 2019",2019/23,19,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 24 ending June 15, 2019",2019/24,13,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 25 ending June 22, 2019",2019/25,11,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 26 ending June 29, 2019",2019/26,16,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 27 ending July 06, 2019",2019/27,12,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 29 ending July 20, 2019",2019/29,13,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 30 ending July 27, 2019",2019/30,12,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 31 ending August 03, 2019",2019/31,17,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 32 ending August 10, 2019",2019/32,21,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 34 ending August 24, 2019",2019/34,13,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 35 ending August 31, 2019",2019/35,14,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 36 ending September 07, 2019",2019/36,17,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 37 ending September 14, 2019",2019/37,15,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 38 ending September 21, 2019",2019/38,16,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 39 ending September 28, 2019",2019/39,12,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 40 ending October 05, 2019",2019/40,17,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 41 ending October 12, 2019",2019/41,12,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 42 ending October 19, 2019",2019/42,18,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 43 ending October 26, 2019",2019/43,10,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 44 ending November 02, 2019",2019/44,19,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 45 ending November 09, 2019",2019/45,20,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 46 ending November 16, 2019",2019/46,11,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 47 ending November 23, 2019",2019/47,21,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 48 ending November 30, 2019",2019/48,15,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 49 ending December 07, 2019",2019/49,11,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 50 ending December 14, 2019",2019/50,13,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 51 ending December 21, 2019",2019/51,19,Not Applicable,Not Applicable
,"Hancock County, OH",39063,"2019 Week 52 ending December 28, 2019",2019/52,14,Not Applicable,Not Applicable
,"Hardin County, OH",39065,"2019 Week 01 ending January 05, 2019",2019/01,11,Not Applicable,Not Applicable
,"Hardin County, OH",39065,"2019 Week 05 ending February 02, 2019",2019/05,11,Not Applicable,Not Applicable
,"Hardin County, OH",39065,"2019 Week 21 ending May 25, 2019",2019/21,11,Not Applicable,Not Applicable
,"Hardin County, OH",39065,"2019 Week 23 ending June 08, 2019",2019/23,10,Not Applicable,Not Applicable
,"Hardin County, OH",39065,"2019 Week 40 ending October 05, 2019",2019/40,10,Not Applicable,Not Applicable
,"Hardin County, OH",39065,"2019 Week 46 ending November 16, 2019",2019/46,10,Not Applicable,Not Applicable
,"Henry County, OH",39069,"2019 Week 30 ending July 27, 2019",2019/30,13,Not Applicable,Not Applicable
,"Henry County, OH",39069,"2019 Week 43 ending October 26, 2019",2019/43,12,Not Applicable,Not Applicable
,"Henry County, OH",39069,"2019 Week 47 ending November 23, 2019",2019/47,11,Not Applicable,Not Applicable
,"Henry County, OH",39069,"2019 Week 48 ending November 30, 2019",2019/48,11,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 01 ending January 05, 2019",2019/01,11,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 06 ending February 09, 2019",2019/06,16,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 07 ending February 16, 2019",2019/07,12,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 08 ending February 23, 2019",2019/08,10,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 10 ending March 09, 2019",2019/10,10,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 11 ending March 16, 2019",2019/11,10,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 16 ending April 20, 2019",2019/16,17,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 17 ending April 27, 2019",2019/17,10,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 18 ending May 04, 2019",2019/18,11,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 19 ending May 11, 2019",2019/19,10,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 20 ending May 18, 2019",2019/20,10,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 22 ending June 01, 2019",2019/22,13,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 24 ending June 15, 2019",2019/24,16,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 29 ending July 20, 2019",2019/29,19,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 33 ending August 17, 2019",2019/33,13,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 34 ending August 24, 2019",2019/34,13,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 43 ending October 26, 2019",2019/43,11,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 46 ending November 16, 2019",2019/46,12,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 49 ending December 07, 2019",2019/49,12,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 50 ending December 14, 2019",2019/50,11,Not Applicable,Not Applicable
,"Highland County, OH",39071,"2019 Week 52 ending December 28, 2019",2019/52,17,Not Applicable,Not Applicable
,"Hocking County, OH",39073,"2019 Week 03 ending January 19, 2019",2019/03,10,Not Applicable,Not Applicable
,"Hocking County, OH",39073,"2019 Week 07 ending February 16, 2019",2019/07,10,Not Applicable,Not Applicable
,"Hocking County, OH",39073,"2019 Week 14 ending April 06, 2019",2019/14,10,Not Applicable,Not Applicable
,"Hocking County, OH",39073,"2019 Week 25 ending June 22, 2019",2019/25,10,Not Applicable,Not Applicable
,"Hocking County, OH",39073,"2019 Week 27 ending July 06, 2019",2019/27,15,Not Applicable,Not Applicable
,"Hocking County, OH",39073,"2019 Week 45 ending November 09, 2019",2019/45,12,Not Applicable,Not Applicable
,"Hocking County, OH",39073,"2019 Week 46 ending November 16, 2019",2019/46,15,Not Applicable,Not Applicable
,"Hocking County, OH",39073,"2019 Week 48 ending November 30, 2019",2019/48,11,Not Applicable,Not Applicable
,"Holmes County, OH",39075,"2019 Week 04 ending January 26, 2019",2019/04,10,Not Applicable,Not Applicable
,"Holmes County, OH",39075,"2019 Week 06 ending February 09, 2019",2019/06,11,Not Applicable,Not Applicable
,"Holmes County, OH",39075,"2019 Week 27 ending July 06, 2019",2019/27,12,Not Applicable,Not Applicable
,"Holmes County, OH",39075,"2019 Week 34 ending August 24, 2019",2019/34,11,Not Applicable,Not Applicable
,"Holmes County, OH",39075,"2019 Week 40 ending October 05, 2019",2019/40,12,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 01 ending January 05, 2019",2019/01,12,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 02 ending January 12, 2019",2019/02,13,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 04 ending January 26, 2019",2019/04,14,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 05 ending February 02, 2019",2019/05,15,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 07 ending February 16, 2019",2019/07,18,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 08 ending February 23, 2019",2019/08,15,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 09 ending March 02, 2019",2019/09,12,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 10 ending March 09, 2019",2019/10,11,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 11 ending March 16, 2019",2019/11,11,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 12 ending March 23, 2019",2019/12,18,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 13 ending March 30, 2019",2019/13,21,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 14 ending April 06, 2019",2019/14,11,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 15 ending April 13, 2019",2019/15,12,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 16 ending April 20, 2019",2019/16,11,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 17 ending April 27, 2019",2019/17,16,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 18 ending May 04, 2019",2019/18,14,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 20 ending May 18, 2019",2019/20,10,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 21 ending May 25, 2019",2019/21,13,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 23 ending June 08, 2019",2019/23,17,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 24 ending June 15, 2019",2019/24,12,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 25 ending June 22, 2019",2019/25,11,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 26 ending June 29, 2019",2019/26,13,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 27 ending July 06, 2019",2019/27,22,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 29 ending July 20, 2019",2019/29,12,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 30 ending July 27, 2019",2019/30,15,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 31 ending August 03, 2019",2019/31,10,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 34 ending August 24, 2019",2019/34,10,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 35 ending August 31, 2019",2019/35,12,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 36 ending September 07, 2019",2019/36,13,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 37 ending September 14, 2019",2019/37,10,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 38 ending September 21, 2019",2019/38,12,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 39 ending September 28, 2019",2019/39,15,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 40 ending October 05, 2019",2019/40,13,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 41 ending October 12, 2019",2019/41,11,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 42 ending October 19, 2019",2019/42,12,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 43 ending October 26, 2019",2019/43,16,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 44 ending November 02, 2019",2019/44,10,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 45 ending November 09, 2019",2019/45,11,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 46 ending November 16, 2019",2019/46,14,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 47 ending November 23, 2019",2019/47,19,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 48 ending November 30, 2019",2019/48,11,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 49 ending December 07, 2019",2019/49,18,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 50 ending December 14, 2019",2019/50,19,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 51 ending December 21, 2019",2019/51,17,Not Applicable,Not Applicable
,"Huron County, OH",39077,"2019 Week 52 ending December 28, 2019",2019/52,10,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 01 ending January 05, 2019",2019/01,13,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 02 ending January 12, 2019",2019/02,12,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 03 ending January 19, 2019",2019/03,11,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 15 ending April 13, 2019",2019/15,11,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 18 ending May 04, 2019",2019/18,11,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 21 ending May 25, 2019",2019/21,21,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 22 ending June 01, 2019",2019/22,10,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 23 ending June 08, 2019",2019/23,11,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 24 ending June 15, 2019",2019/24,12,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 29 ending July 20, 2019",2019/29,10,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 30 ending July 27, 2019",2019/30,13,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 32 ending August 10, 2019",2019/32,11,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 34 ending August 24, 2019",2019/34,12,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 42 ending October 19, 2019",2019/42,10,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 43 ending October 26, 2019",2019/43,13,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 44 ending November 02, 2019",2019/44,11,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 45 ending November 09, 2019",2019/45,10,Not Applicable,Not Applicable
,"Jackson County, OH",39079,"2019 Week 52 ending December 28, 2019",2019/52,11,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 01 ending January 05, 2019",2019/01,21,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 02 ending January 12, 2019",2019/02,23,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 03 ending January 19, 2019",2019/03,19,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 04 ending January 26, 2019",2019/04,21,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 05 ending February 02, 2019",2019/05,19,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 06 ending February 09, 2019",2019/06,21,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 07 ending February 16, 2019",2019/07,22,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 08 ending February 23, 2019",2019/08,21,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 09 ending March 02, 2019",2019/09,21,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 10 ending March 09, 2019",2019/10,15,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 11 ending March 16, 2019",2019/11,14,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 12 ending March 23, 2019",2019/12,18,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 13 ending March 30, 2019",2019/13,26,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 14 ending April 06, 2019",2019/14,26,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 15 ending April 13, 2019",2019/15,22,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 16 ending April 20, 2019",2019/16,25,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 17 ending April 27, 2019",2019/17,25,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 18 ending May 04, 2019",2019/18,18,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 19 ending May 11, 2019",2019/19,22,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 20 ending May 18, 2019",2019/20,13,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 21 ending May 25, 2019",2019/21,21,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 22 ending June 01, 2019",2019/22,13,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 23 ending June 08, 2019",2019/23,13,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 24 ending June 15, 2019",2019/24,17,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 25 ending June 22, 2019",2019/25,23,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 26 ending June 29, 2019",2019/26,13,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 27 ending July 06, 2019",2019/27,14,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 28 ending July 13, 2019",2019/28,25,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 29 ending July 20, 2019",2019/29,22,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 31 ending August 03, 2019",2019/31,16,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 32 ending August 10, 2019",2019/32,21,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 33 ending August 17, 2019",2019/33,19,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 34 ending August 24, 2019",2019/34,12,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 35 ending August 31, 2019",2019/35,13,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 36 ending September 07, 2019",2019/36,16,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 37 ending September 14, 2019",2019/37,19,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 38 ending September 21, 2019",2019/38,18,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 39 ending September 28, 2019",2019/39,22,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 40 ending October 05, 2019",2019/40,12,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 41 ending October 12, 2019",2019/41,17,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 42 ending October 19, 2019",2019/42,16,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 43 ending October 26, 2019",2019/43,16,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 44 ending November 02, 2019",2019/44,13,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 45 ending November 09, 2019",2019/45,14,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 46 ending November 16, 2019",2019/46,19,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 47 ending November 23, 2019",2019/47,20,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 48 ending November 30, 2019",2019/48,14,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 49 ending December 07, 2019",2019/49,25,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 50 ending December 14, 2019",2019/50,18,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 51 ending December 21, 2019",2019/51,11,Not Applicable,Not Applicable
,"Jefferson County, OH",39081,"2019 Week 52 ending December 28, 2019",2019/52,10,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 01 ending January 05, 2019",2019/01,14,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 02 ending January 12, 2019",2019/02,14,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 03 ending January 19, 2019",2019/03,13,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 04 ending January 26, 2019",2019/04,10,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 05 ending February 02, 2019",2019/05,17,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 06 ending February 09, 2019",2019/06,11,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 07 ending February 16, 2019",2019/07,15,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 08 ending February 23, 2019",2019/08,10,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 09 ending March 02, 2019",2019/09,14,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 10 ending March 09, 2019",2019/10,12,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 12 ending March 23, 2019",2019/12,14,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 13 ending March 30, 2019",2019/13,14,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 15 ending April 13, 2019",2019/15,12,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 17 ending April 27, 2019",2019/17,12,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 19 ending May 11, 2019",2019/19,16,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 22 ending June 01, 2019",2019/22,10,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 25 ending June 22, 2019",2019/25,11,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 26 ending June 29, 2019",2019/26,14,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 30 ending July 27, 2019",2019/30,15,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 32 ending August 10, 2019",2019/32,13,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 33 ending August 17, 2019",2019/33,10,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 35 ending August 31, 2019",2019/35,22,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 37 ending September 14, 2019",2019/37,10,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 38 ending September 21, 2019",2019/38,13,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 39 ending September 28, 2019",2019/39,13,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 40 ending October 05, 2019",2019/40,10,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 43 ending October 26, 2019",2019/43,12,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 44 ending November 02, 2019",2019/44,13,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 45 ending November 09, 2019",2019/45,10,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 46 ending November 16, 2019",2019/46,14,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 48 ending November 30, 2019",2019/48,10,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 49 ending December 07, 2019",2019/49,12,Not Applicable,Not Applicable
,"Knox County, OH",39083,"2019 Week 52 ending December 28, 2019",2019/52,13,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 01 ending January 05, 2019",2019/01,57,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 02 ending January 12, 2019",2019/02,60,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 03 ending January 19, 2019",2019/03,57,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 04 ending January 26, 2019",2019/04,56,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 05 ending February 02, 2019",2019/05,52,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 06 ending February 09, 2019",2019/06,53,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 07 ending February 16, 2019",2019/07,47,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 08 ending February 23, 2019",2019/08,71,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 09 ending March 02, 2019",2019/09,61,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 10 ending March 09, 2019",2019/10,49,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 11 ending March 16, 2019",2019/11,50,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 12 ending March 23, 2019",2019/12,57,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 13 ending March 30, 2019",2019/13,45,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 14 ending April 06, 2019",2019/14,57,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 15 ending April 13, 2019",2019/15,52,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 16 ending April 20, 2019",2019/16,35,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 17 ending April 27, 2019",2019/17,47,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 18 ending May 04, 2019",2019/18,42,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 19 ending May 11, 2019",2019/19,49,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 20 ending May 18, 2019",2019/20,51,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 21 ending May 25, 2019",2019/21,45,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 22 ending June 01, 2019",2019/22,51,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 23 ending June 08, 2019",2019/23,48,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 24 ending June 15, 2019",2019/24,49,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 25 ending June 22, 2019",2019/25,50,Not Applicable,Not Applicable
,"Lake County, OH",39085,"2019 Week 26 ending June 29, 2019",2019/26,56,Not Applicable,Not Applicable
